alt_text,audio,coauthor_producers,content_id,content_type,date_posted,description,engagement_score_view,followers,hashtags,images,input,is_paid_partnership,is_verified,latest_comments,likes,num_comments,partnership_details,photos,photos_number,pk,post_content,post_id,posts_count,product_type,profile_image_link,profile_url,shortcode,tagged_users,thumbnail,timestamp,url,user_posted,user_posted_id,video_play_count,video_view_count,videos,videos_duration
Cuéntame, que extrañas de tu “yo” antes de ser mamá?",8393,53904,,[],"{""url"": ""https://www.instagram.com/p/DOMzsK4D7Zs/""}",False,False,"[{""comments"": ""Tener tiempo para mi y procurar mi salud mental. Me enfoque tanto en ser mamá que incluso se me olvidaba hasta comer (mi bebé fue un nene de altísima demanda) y puff, no podía separarme de él ni un instante 🥺"", ""user_commenting"": ""naho.rm"", ""likes"": 0, ""profile_picture"": ""https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/496254399_18496870009039552_2804530735877888624_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=ByoDEOhFTBgQ7kNvwEfbPIL&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfardzLnw9NwPwd6lpsjlcIGov3iNXZsSIvMb4tHxEa9VA&oe=68C8DC12&_nc_sid=d885a2""}, {""comments"": ""🥹 te amo"", ""user_commenting"": ""emipasternak"", ""likes"": 0, ""profile_picture"": ""https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/395557301_2341431269390859_6625321562101483504_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=nA4PTvy9xBwQ7kNvwFo56RW&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfYymUh5Iiuqq-Qo7BktpjKsaTVOu_4Ynu1HpaRrmYuhKw&oe=68C8D8D8&_nc_sid=d885a2""}, {""comments"": ""Lo primero que dejé de hacer fue cuidar mi salud mental. De repente tenía encima una responsabilidad enorme porque Xio fue prematura, la de dos casas (situación personal) y todo el pos parto. Sin el apoyo de una pareja presente 😢"", ""user_commenting"": ""xiogr"", ""likes"": 0, ""replies"": [{""comments"": ""@xiogr suma la lactancia que debes de cuidar todo lo que tomas, empezó mi peor crisis!"", ""user_commenting"": ""xiogr"", ""likes"": 0}], ""profile_picture"": ""https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/532122146_18520120000039657_1945299153174844448_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=rQQc7q1UjysQ7kNvwGMycs8&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfaQAJSJuj6-ETYg-6qyVzTMenKE7A2D2hifTcGaKsVZzA&oe=68C8C4A0&_nc_sid=d885a2""}, {""comments"": ""❤️❤️❤️❤️"", ""user_commenting"": ""krn.ar.11"", ""likes"": 0, ""profile_picture"": ""https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/482334224_627788359993902_3995973335436288311_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=O_cPz_OVdwkQ7kNvwFgGHYm&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfbLGTamutV1VH6GG7wSPAGilHzXFqzZqRbdymtjpCdvZA&oe=68C8F2C8&_nc_sid=d885a2""}, {""comments"": ""Dedicarme tiempo. Amarme a mí también. Preocuparme por mi"", ""user_commenting"": ""evaraptor"", ""likes"": 0, ""profile_picture"": ""https://scontent-atl3-3.cdninstagram.com/v/t51.2885-19/521161884_18515850181014128_3216582293713781009_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTguYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=YxW2uRZqdhwQ7kNvwEvEZug&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afb6XKpN0vVLcOK1MgNzGBX51PWq3DzSqekrzB2jlWcMRw&oe=68C8CFE2&_nc_sid=d885a2""}, {""comments"": ""Me abandoné ami los primeros meses de mi bebé , lo más importante para mi era atenderla completamente a ella pero ahora está más grande y eh podido organizarme y cuidarla y cuidar de mi me doy tiempo para hacer ejercicio pero extraño arreglarme con tiempo vestirme y sentirme bien con lo que me ponga , bañarme sin prisas , pero no cambiaría nada amo ser mamá 🤍"", ""user_commenting"": ""gt_amii"", ""likes"": 0, ""profile_picture"": ""https://instagram.fcor2-2.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fcor2-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEFpLK2MOHnaoiqj6SL_Y8a-IPRR0qpT29__9nFokRiKvJ_cqZ8tT798jI72Ch9CMA&_nc_ohc=UnysipfxUs4Q7kNvwFUPpOA&_nc_gid=M4ANvtX7_feDH6s9F3piTQ&edm=AA0lj5EBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AfbMSR_seIllf6E_9mJRrbRS5l5NFoB9JvcxWwA09vB_6A&oe=68C8D3E8&_nc_sid=0a490e""}, {""comments"": ""Extraño ir al gimnasio sin culpa, arreglarme y maquillarme sin prisas, sentirme segura con mi cuerpo o extrañar mi peso anterior, las estrías y cicatrices. Pero todo vale la pena 🥹❤️"", ""user_commenting"": ""mariannn.rocha"", ""likes"": 1, ""profile_picture"": ""https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/517810306_18518574715009997_4576507285351941875_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=CeZDKZrS4xsQ7kNvwFC0DFi&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfaBSxKnj84HTRsgD9JoYWn4nXTEkgVV_0W52VtyxsEoPw&oe=68C8F566&_nc_sid=d885a2""}, {""comments"": ""Hermoso !"", ""user_commenting"": ""angeles_siniscalchi"", ""likes"": 0, ""profile_picture"": ""https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/277267478_153223903820117_4817359077744098213_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=AHE9UDr3ZLsQ7kNvwH5mDm_&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfaXFNwQvEZxPSw6vphxzz7P30iTh4-DSHSy9m04ZagRPA&oe=68C8EB4D&_nc_sid=d885a2""}, {""comments"": ""Ay Gi, me encanta verte, eres una mamá excelente y bonita, con un hijo hermoso, Diosito los cuide siempre🩵🙂‍↕️"", ""user_commenting"": ""_ximenarios01_"", ""likes"": 0, ""profile_picture"": ""https://scontent-atl3-1.cdninstagram.com/v/t51.2885-19/545370200_18384062695134075_4901701155565464209_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=1QBthaoaAUMQ7kNvwGzKIbM&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfYDmhmkcOm9TCdiELiXOzbNn3dBMXx2abyN97gdPJUy6w&oe=68C8E3C6&_nc_sid=d885a2""}]",741,51,"{""profile_id"": null, ""username"": null, ""profile_url"": null}","[""https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/544784656_18523744357000660_6561919512543337023_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=uWtiPd8c47wQ7kNvwFFptuk&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfabrCqayysaDGYgDcnvM_c7r341SU3nwSKrfxra_bNMDg&oe=68C8CDFF&_nc_sid=d885a2""]",0,3714571128380831340,"[{""index"": 0, ""type"": ""Video"", ""url"": ""https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m86/AQMTlOwNOQs8EQ8vQ99OB6aD_3b5jj84RZ75NPUVaoZ95XoIg9Tvu24EH3UdBemjpEBWHLCgEh1kjV_yt61K_c7xPtww66M9wjJuhCk.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=AbmubOmrPJAQ7kNvwFuSp65&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjE4NDc1NjUyODY4NTEyNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjg3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=441e0b94341b99d6&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FRTRCREFGMThEQTJEOUQzMDAyMjJCRkZGQkEwMTE5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQVRQSXlCY1dCWHBuNmRaQU1yZ0IzSTJ4RFZ6YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjIGBzcjB4QcVAigCQzMsF0BV4hysCDEnGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&_nc_zt=28&oh=00_AfZD1582imj_Rp0lzaaXpxQwEmQy4P3j3D4Hfcp-SHcM5g&oe=68C504AA"", ""id"": ""3714571128380831340""}]",3714571128380831340,224,clips,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/504141622_18506881786000660_7745622496317881534_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=BXcheQxHh-sQ7kNvwEdBh_v&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfYSi0QGkMqcb9DOp-IUbjBXlLOvBacgIAz6KWHRjxUJhQ&oe=68C8E930&_nc_sid=d885a2,https://www.instagram.com/giannacristante,DOMzsK4D7Zs,,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/544784656_18523744357000660_6561919512543337023_n.jpg?stp=c0.513.1320.1320a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEbgzJJcc8jSsJGZboCSnfSpllDKIFMPsjHhdJtImaX2ezYqE9zvmUtM9miG-0kIm8&_nc_ohc=uWtiPd8c47wQ7kNvwFFptuk&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfYIsrXhvBngmVeUqT36gwA7NrMxUhgvwdhWjXjuaa9iOA&oe=68C8CDFF&_nc_sid=d885a2,2025-09-11T17:53:28.744Z,https://www.instagram.com/p/DOMzsK4D7Zs/,giannacristante,22464659,29798,8393,"[""https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m86/AQMTlOwNOQs8EQ8vQ99OB6aD_3b5jj84RZ75NPUVaoZ95XoIg9Tvu24EH3UdBemjpEBWHLCgEh1kjV_yt61K_c7xPtww66M9wjJuhCk.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=AbmubOmrPJAQ7kNvwFuSp65&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjE4NDc1NjUyODY4NTEyNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjg3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=441e0b94341b99d6&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FRTRCREFGMThEQTJEOUQzMDAyMjJCRkZGQkEwMTE5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQVRQSXlCY1dCWHBuNmRaQU1yZ0IzSTJ4RFZ6YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjIGBzcjB4QcVAigCQzMsF0BV4hysCDEnGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&_nc_zt=28&oh=00_AfZD1582imj_Rp0lzaaXpxQwEmQy4P3j3D4Hfcp-SHcM5g&oe=68C504AA""]","[{""url"": ""https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m86/AQMTlOwNOQs8EQ8vQ99OB6aD_3b5jj84RZ75NPUVaoZ95XoIg9Tvu24EH3UdBemjpEBWHLCgEh1kjV_yt61K_c7xPtww66M9wjJuhCk.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=AbmubOmrPJAQ7kNvwFuSp65&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjE4NDc1NjUyODY4NTEyNiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjg3LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=441e0b94341b99d6&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9FRTRCREFGMThEQTJEOUQzMDAyMjJCRkZGQkEwMTE5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQVRQSXlCY1dCWHBuNmRaQU1yZ0IzSTJ4RFZ6YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjIGBzcjB4QcVAigCQzMsF0BV4hysCDEnGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=Ju-zSWyFTbEt8k6Ki-wWXg&_nc_zt=28&oh=00_AfZD1582imj_Rp0lzaaXpxQwEmQy4P3j3D4Hfcp-SHcM5g&oe=68C504AA"", ""video_duration"": 87.538}]"
