alt_text,audio,coauthor_producers,content_id,content_type,date_posted,description,engagement_score_view,followers,hashtags,images,input,is_paid_partnership,is_verified,latest_comments,likes,num_comments,partnership_details,photos,photos_number,pk,post_content,post_id,posts_count,product_type,profile_image_link,profile_url,shortcode,tagged_users,thumbnail,timestamp,url,user_posted,user_posted_id,video_play_count,video_view_count,videos,videos_duration
,"{""audio_asset_id"": ""817043957422738"", ""original_audio_title"": ""Mix: Instagram • Harp strum | Instagram • Whoosh (slice) 1"", ""ig_artist_username"": ""mami.a.bordo"", ""ig_artist_id"": ""mami.a.bordo""}",,DOMyARzjFL7,Reel,2025-09-05T00:03:01.000Z,"Sin duda cuando te conviertes en mamá muchas cosas cambian. Nos volvemos más sabias y más prácticas. 

Cuéntame qué es eso que nadie te enseñó pero aprendiste siendo mamá. 💓

.
.
.

#motherhood #cosasdemamás #mommylife #momquotes #maternidad #sermadre #mommytips #mommyhacks",640,79390,"[""#motherhood"", ""#cosasdemamás"", ""#mommylife"", ""#momquotes"", ""#maternidad"", ""#sermadre"", ""#mommytips"", ""#mommyhacks""]",[],"{""url"": ""https://www.instagram.com/p/DOMyARzjFL7/""}",False,True,"[{""comments"": ""Llevarles snack en viajes de carretera SIEMPRE 🙌"", ""user_commenting"": ""mommy.lunch"", ""likes"": 0, ""profile_picture"": ""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/364264954_2598237266997134_7435259594722840052_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=UtJvmyLpybUQ7kNvwEvPYmq&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfZI9dS0txyDJERQw17mTMGq2iMhW3LdkZrMjZLS6OmppQ&oe=68C8D0BD&_nc_sid=d885a2""}, {""comments"": ""Aplicaré lo del menú semanal  para organizarme por que luego estoy sin ideas .🫣🤭"", ""user_commenting"": ""__bunnymom__"", ""likes"": 0, ""profile_picture"": ""https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/532338482_18520464202055376_7477076149946295268_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=gwJgyEPzrv8Q7kNvwHY80P7&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfbjPLxMxO0SryZPqU8bxDVPY_-XH1xHJpxf1N5XZgj_Cg&oe=68C8C504&_nc_sid=d885a2""}, {""comments"": ""Eso de las temporadas de rebajas la súper aplico y más con zapatos 🙌"", ""user_commenting"": ""adaluz.carvajal"", ""likes"": 1, ""profile_picture"": ""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/533406552_18514656094033796_2682730683176436440_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzIifQ&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=qvnSCmtfXVUQ7kNvwEoMolX&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfbiDRCMF5FOZt8wZXyIAzY7lLi-9LQNLGdM2CbpWYtn8Q&oe=68C8C396&_nc_sid=d885a2""}, {""comments"": ""Preguntar varias veces si no quieren cenar algo antes de subirnos 😩🤣"", ""user_commenting"": ""auroraymami"", ""likes"": 1, ""profile_picture"": ""https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/530528364_18075649574317428_7427427545935161721_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=9ASkAVuHbbIQ7kNvwGsI3PW&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfbUnmWMmtN7_h9snIlvRuWGm-IXLTTgRJXkAg224AINjQ&oe=68C8DE28&_nc_sid=d885a2""}, {""comments"": ""Tener paciencia en los berrinches 🥺🥺"", ""user_commenting"": ""nutrikidsbymariana"", ""likes"": 0, ""profile_picture"": ""https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/468899419_586409147124325_2555067284073903347_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=r8Pr_XMFvEIQ7kNvwFsYahZ&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfbsgVbvrKk4xMijrm_ZwRlC5vEKec55WU1amEI2slulRQ&oe=68C8EC24&_nc_sid=d885a2""}, {""comments"": ""Eso de los ahorros siempre lo aplico"", ""user_commenting"": ""mamafuera.deservicio.mx"", ""likes"": 0, ""profile_picture"": ""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/280299107_736459267386826_4577309734010762562_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=ZupjZRYdT84Q7kNvwGRzGjM&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfafEFT7uJbAScuugzhCPBESJVtbaMtR1yEz0qZArm5GlQ&oe=68C8F6E1&_nc_sid=d885a2""}, {""comments"": ""Siempre estar un paso adelante 🙌"", ""user_commenting"": ""mama.con.cafe"", ""likes"": 0, ""profile_picture"": ""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/366447427_3653361194920714_1515003695810563976_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=UNfXPkisSX8Q7kNvwHtX4ob&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfaGRGAtJ5vCwSwlzZiANMI_96WC5YdDLejKDP70JQAPDA&oe=68C8F2B4&_nc_sid=d885a2""}, {""comments"": ""Cargar con más cosas por si se necesitan 😵‍💫"", ""user_commenting"": ""karina.rflores"", ""likes"": 0, ""profile_picture"": ""https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/478326452_965856775505095_1718087976039566222_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42OTguYzIifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=aUm6f9fjRSsQ7kNvwFGmt_J&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afa_MsU68uMhcmZ4i9EpFuceZ9kE17s0R9hjWaEcQ6GTLQ&oe=68C8D50F&_nc_sid=d885a2""}, {""comments"": ""Necesito hacer mi menu semanal !!"", ""user_commenting"": ""dennys_vaz"", ""likes"": 1, ""profile_picture"": ""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/481971870_357856160756159_4030228068251025809_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=tPgPx4j0kNsQ7kNvwGjDDXw&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_Afadl6_Oj9cpmdE9Pe7UjxgmwrHNRepeqtmpYWfJcGIWJw&oe=68C8EE4F&_nc_sid=d885a2""}, {""comments"": ""Pero nosotras nos volvemos expertas solas 🙌🏼"", ""user_commenting"": ""mamafrom.theblock"", ""likes"": 1, ""profile_picture"": ""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/434555622_1816282978894766_6653473752363749939_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=PRptDnNpni4Q7kNvwEBpcpz&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfbxPhnDVGQMxcDGfdkUwVWOMX3uxapCP9Uv1tjtDfd1Dg&oe=68C8C93D&_nc_sid=d885a2""}]",,19,"{""profile_id"": null, ""username"": null, ""profile_url"": null}","[""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/541217047_18078191401966970_6389788605650908336_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=kmGiT4bhJCYQ7kNvwGPIt1J&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfYe2JpKwo_nzW4hBOBmkWb65sFtEvYNGTWHpS88lh7YSg&oe=68C8CE61&_nc_sid=d885a2""]",0,3714563714117817083,"[{""index"": 0, ""type"": ""Video"", ""url"": ""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m86/AQPpFK0vj0JhN3PuC8nAi8FXoIkk8IR8HJ4iXI4vV8Ao7tf-R0TXngSg9MkgX3tr5plIKc9hzGbGhGbZZFEe9M24kEQOTz6NKTMAR3I.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=fMgxz1WMPdMQ7kNvwHcjhjv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgzNTczOTI5MDM1MTc3NiwidmlfdXNlY2FzZV9pZCI6MTA4MjcsImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=caaa57e3cae46988&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CQjRBNzBEQjJCQTgyMUM1NzI4QUU0RkQyQzMwM0ZBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ0ZSVkNCMHo1ZFAxT01DQURxSWFOMF8wVjB5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmwOLpxIvmwgYVAigCQzMsF0A8d0vGp--eGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2WWqQEA&_nc_gid=jNijvrTU44B69SO6Keym1Q&_nc_zt=28&oh=00_AfazrA8BPv_wKomAZFWxePsYlP1Wl5Y3uOWqy8STHOjZTQ&oe=68C4E2B6"", ""id"": ""3714563714117817083""}]",3714563714117817083,570,clips,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/442438889_1354121461889095_8116922699602890519_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=pH4KIcA2-A8Q7kNvwHsxZ9P&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfYgXCG1-7V2UBK4BDtR3KehMEIoAJY3MU7pN3I54bbxtw&oe=68C8C770&_nc_sid=d885a2,https://www.instagram.com/mami.a.bordo,DOMyARzjFL7,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/541217047_18078191401966970_6389788605650908336_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGhbG8h-w4EKN_R5EZzFtmGyMUXPqZt8CV_JmY2KXAjmrqmb_BImPSqTM1YboRD_8s&_nc_ohc=kmGiT4bhJCYQ7kNvwGPIt1J&_nc_gid=jNijvrTU44B69SO6Keym1Q&edm=ANTKIIoBAAAA&ccb=7-5&oh=00_AfZO-IVXqfMOmsVJtkuaMI8xzWemE5D6Q8zjAFp7epLx4A&oe=68C8CE61&_nc_sid=d885a2,2025-09-11T17:53:28.577Z,https://www.instagram.com/p/DOMyARzjFL7/,mami.a.bordo,28801606969,1940,640,"[""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m86/AQPpFK0vj0JhN3PuC8nAi8FXoIkk8IR8HJ4iXI4vV8Ao7tf-R0TXngSg9MkgX3tr5plIKc9hzGbGhGbZZFEe9M24kEQOTz6NKTMAR3I.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=fMgxz1WMPdMQ7kNvwHcjhjv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgzNTczOTI5MDM1MTc3NiwidmlfdXNlY2FzZV9pZCI6MTA4MjcsImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=caaa57e3cae46988&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CQjRBNzBEQjJCQTgyMUM1NzI4QUU0RkQyQzMwM0ZBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ0ZSVkNCMHo1ZFAxT01DQURxSWFOMF8wVjB5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmwOLpxIvmwgYVAigCQzMsF0A8d0vGp--eGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2WWqQEA&_nc_gid=jNijvrTU44B69SO6Keym1Q&_nc_zt=28&oh=00_AfazrA8BPv_wKomAZFWxePsYlP1Wl5Y3uOWqy8STHOjZTQ&oe=68C4E2B6""]","[{""url"": ""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m86/AQPpFK0vj0JhN3PuC8nAi8FXoIkk8IR8HJ4iXI4vV8Ao7tf-R0TXngSg9MkgX3tr5plIKc9hzGbGhGbZZFEe9M24kEQOTz6NKTMAR3I.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=fMgxz1WMPdMQ7kNvwHcjhjv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTgzNTczOTI5MDM1MTc3NiwidmlfdXNlY2FzZV9pZCI6MTA4MjcsImR1cmF0aW9uX3MiOjI4LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=caaa57e3cae46988&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CQjRBNzBEQjJCQTgyMUM1NzI4QUU0RkQyQzMwM0ZBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQ0ZSVkNCMHo1ZFAxT01DQURxSWFOMF8wVjB5YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmwOLpxIvmwgYVAigCQzMsF0A8d0vGp--eGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2WWqQEA&_nc_gid=jNijvrTU44B69SO6Keym1Q&_nc_zt=28&oh=00_AfazrA8BPv_wKomAZFWxePsYlP1Wl5Y3uOWqy8STHOjZTQ&oe=68C4E2B6"", ""video_duration"": 28.466}]"
